QueryId,DocumentId
205,clueweb12-1902wb-45-19243
205,clueweb12-1603wb-09-04376
205,clueweb12-0911wb-16-06046
205,clueweb12-0609wb-23-22323
205,clueweb12-0013wb-82-15853
205,clueweb12-0102wb-47-14717
205,clueweb12-0301wb-14-26595
205,clueweb12-0303wb-75-17007
205,clueweb12-0106wb-12-13703
205,clueweb12-0008wb-12-23845
205,clueweb12-0209wb-66-00937
205,clueweb12-0111wb-08-19632
205,clueweb12-1513wb-74-27587
205,clueweb12-1407wb-40-01189
205,clueweb12-1905wb-50-19056
205,clueweb12-0007wb-36-30049
205,clueweb12-0105wb-57-02567
206,clueweb12-0205wb-82-02475
206,clueweb12-1018wb-22-09546
206,clueweb12-0304wb-43-11443
206,clueweb12-1501wb-45-02719
206,clueweb12-0302wb-94-07292
206,clueweb12-0110wb-15-09175
206,clueweb12-0914wb-25-12256
206,clueweb12-0915wb-18-17391
206,clueweb12-0205wb-69-05839
206,clueweb12-0210wb-46-07247
206,clueweb12-1000wb-48-21576
206,clueweb12-1414wb-58-27467
206,clueweb12-1810wb-70-18852
206,clueweb12-0104wb-22-16707
206,clueweb12-0007wb-98-27962
206,clueweb12-0211wb-10-10243
206,clueweb12-0508wb-90-13471
206,clueweb12-0611wb-50-10671
206,clueweb12-1902wb-78-22541
206,clueweb12-1805wb-09-10527
207,clueweb12-0107wb-71-27159
207,clueweb12-0717wb-32-07044
207,clueweb12-1415wb-39-23201
207,clueweb12-1205wb-36-28252
207,clueweb12-0813wb-58-16452
207,clueweb12-0804wb-43-08700
207,clueweb12-0511wb-01-02829
207,clueweb12-1616wb-77-07121
207,clueweb12-1216wb-77-33105
207,clueweb12-1701wb-62-18093
207,clueweb12-0209wb-70-26757
207,clueweb12-0909wb-59-26161
207,clueweb12-1501tw-08-01904
207,clueweb12-1415wb-41-33608
207,clueweb12-1204wb-45-18869
207,clueweb12-0002wb-72-14661
207,clueweb12-0206wb-71-14452
207,clueweb12-0009wb-89-28318
207,clueweb12-0705wb-73-23973
207,clueweb12-0806wb-67-24253
208,clueweb12-1611wb-58-24738
208,clueweb12-1011wb-62-00443
208,clueweb12-0206wb-59-19406
208,clueweb12-1612wb-18-22030
208,clueweb12-0804wb-90-09490
208,clueweb12-0810wb-04-13355
208,clueweb12-0700tw-75-14955
208,clueweb12-1007wb-89-08055
208,clueweb12-1207wb-81-14962
208,clueweb12-1908wb-77-16099
208,clueweb12-0003wb-50-16116
208,clueweb12-1414wb-05-08095
208,clueweb12-0813wb-29-16299
208,clueweb12-1021wb-13-05968
208,clueweb12-0600tw-35-02534
208,clueweb12-0905wb-14-21975
208,clueweb12-0510wb-83-30810
208,clueweb12-0101wb-11-27146
208,clueweb12-0408wb-78-06610
208,clueweb12-0309wb-12-17739
209,clueweb12-0606wb-10-03501
209,clueweb12-1610wb-08-13221
209,clueweb12-1813wb-52-06492
209,clueweb12-1814wb-17-25231
209,clueweb12-0301wb-72-04109
209,clueweb12-0811wb-52-01249
209,clueweb12-1810wb-54-03636
209,clueweb12-1300tw-71-18310
209,clueweb12-1814wb-86-02901
209,clueweb12-0211wb-99-27156
209,clueweb12-1911wb-88-22714
209,clueweb12-1810wb-71-24911
209,clueweb12-0914wb-13-32926
209,clueweb12-0816wb-61-14461
209,clueweb12-0818wb-24-21007
209,clueweb12-0818wb-52-18726
209,clueweb12-0818wb-58-07589
209,clueweb12-0817wb-65-18042
209,clueweb12-0817wb-89-17461
209,clueweb12-0817wb-89-17447
210,clueweb12-0111wb-39-00027
210,clueweb12-0912wb-55-04636
210,clueweb12-0912wb-79-01432
210,clueweb12-0913wb-22-18799
210,clueweb12-0913wb-12-08534
210,clueweb12-0914wb-07-25934
210,clueweb12-0914wb-13-33325
210,clueweb12-0914wb-71-12052
210,clueweb12-0507wb-16-28751
210,clueweb12-0400wb-20-26102
210,clueweb12-1901wb-80-07058
210,clueweb12-0914wb-78-15579
210,clueweb12-0913wb-22-18813
210,clueweb12-0913wb-51-28457
210,clueweb12-0914wb-85-30981
210,clueweb12-0914wb-41-31023
210,clueweb12-0913wb-44-34462
210,clueweb12-0912wb-87-05719
210,clueweb12-0914wb-38-09530
210,clueweb12-0300wb-92-07615
211,clueweb12-1002wb-12-08828
211,clueweb12-0311wb-63-31728
211,clueweb12-1100wb-60-10256
211,clueweb12-0901tw-03-07055
211,clueweb12-1301wb-20-03412
211,clueweb12-1117wb-80-10748
211,clueweb12-0204wb-02-02550
211,clueweb12-0407wb-19-10534
211,clueweb12-0111wb-98-29066
211,clueweb12-0011wb-46-29861
211,clueweb12-1805wb-19-09633
211,clueweb12-0001wb-29-09303
211,clueweb12-0105wb-90-25558
211,clueweb12-0103wb-15-14150
211,clueweb12-0407wb-77-09936
211,clueweb12-0508wb-00-17623
211,clueweb12-0012wb-70-13995
211,clueweb12-0511wb-06-13169
211,clueweb12-0912wb-83-23514
211,clueweb12-0203wb-77-16617
212,clueweb12-0200tw-62-00295
212,clueweb12-1611wb-25-08925
212,clueweb12-1611wb-62-29883
212,clueweb12-1416wb-52-17629
212,clueweb12-1611wb-41-02500
212,clueweb12-1611wb-53-29576
212,clueweb12-1416wb-48-03231
212,clueweb12-1416wb-60-12592
212,clueweb12-0201wb-15-24092
212,clueweb12-1910wb-24-13436
212,clueweb12-1016wb-81-14930
212,clueweb12-0000tw-07-04268
212,clueweb12-0714wb-69-16672
212,clueweb12-1807wb-00-31489
212,clueweb12-1614wb-75-04060
212,clueweb12-1814wb-05-26199
212,clueweb12-1204wb-03-28559
212,clueweb12-1806wb-62-22836
212,clueweb12-0300wb-99-15707
212,clueweb12-1100tw-60-05242
213,clueweb12-0307wb-13-30442
213,clueweb12-1800wb-83-20177
213,clueweb12-1800tw-15-05437
213,clueweb12-0102wb-69-07706
213,clueweb12-1700wb-05-29861
213,clueweb12-0202wb-67-06583
213,clueweb12-0201wb-65-20116
213,clueweb12-0206wb-13-28003
213,clueweb12-0208wb-24-22841
213,clueweb12-0600wb-39-07116
213,clueweb12-1407wb-36-23588
213,clueweb12-1506wb-55-03128
213,clueweb12-1905wb-94-00098
213,clueweb12-1810wb-57-04840
213,clueweb12-1014wb-81-03917
213,clueweb12-0000wb-77-26609
213,clueweb12-0206wb-18-15423
213,clueweb12-0710wb-42-23060
213,clueweb12-0905wb-13-08521
213,clueweb12-0906wb-90-01749
214,clueweb12-0002wb-22-08917
214,clueweb12-0701wb-76-01669
214,clueweb12-0405wb-19-28806
214,clueweb12-0301wb-77-16492
214,clueweb12-1002wb-11-05203
214,clueweb12-0612wb-68-05029
214,clueweb12-0712wb-39-08164
214,clueweb12-1011wb-56-09673
214,clueweb12-1111wb-65-16982
214,clueweb12-0109wb-54-30262
214,clueweb12-0011wb-45-01444
214,clueweb12-0716wb-55-21961
214,clueweb12-1614wb-09-07755
214,clueweb12-1813wb-70-15169
214,clueweb12-0401wb-43-07836
214,clueweb12-0302wb-10-10395
214,clueweb12-0504wb-80-18853
214,clueweb12-1808wb-94-32248
214,clueweb12-1512wb-21-22606
214,clueweb12-1608wb-18-12641
215,clueweb12-0403wb-90-09627
215,clueweb12-0104wb-22-11989
215,clueweb12-0105wb-06-17828
215,clueweb12-0105wb-23-17357
215,clueweb12-0106wb-91-26088
215,clueweb12-0405wb-05-02401
215,clueweb12-0502wb-90-26775
215,clueweb12-0502wb-68-35392
215,clueweb12-0502wb-96-04698
215,clueweb12-0200wb-44-08811
215,clueweb12-0201wb-15-14101
215,clueweb12-0105wb-15-14997
215,clueweb12-0107wb-55-19044
215,clueweb12-0502wb-79-29305
215,clueweb12-0200wb-98-12879
215,clueweb12-0001wb-58-14573
215,clueweb12-0001wb-72-37690
215,clueweb12-0307wb-94-24537
215,clueweb12-0308wb-56-12942
215,clueweb12-0308wb-39-06705
216,clueweb12-1210wb-42-10910
216,clueweb12-1111wb-59-15334
216,clueweb12-1301wb-90-24718
216,clueweb12-0205wb-22-08559
216,clueweb12-1010wb-40-03251
216,clueweb12-1905wb-58-10499
216,clueweb12-1708wb-91-16995
216,clueweb12-1509wb-49-23096
216,clueweb12-1803wb-14-26022
216,clueweb12-0404wb-62-20172
216,clueweb12-1900wb-72-07191
216,clueweb12-1903wb-22-09851
216,clueweb12-0500wb-45-06174
216,clueweb12-0810wb-91-16951
216,clueweb12-1708wb-62-08308
216,clueweb12-1707wb-72-10084
216,clueweb12-0308wb-26-15287
216,clueweb12-0708wb-53-04698
216,clueweb12-1910wb-03-15188
216,clueweb12-1910wb-45-18480
217,clueweb12-0309wb-15-16132
217,clueweb12-1800tw-01-01522
217,clueweb12-0311wb-94-31401
217,clueweb12-1700tw-16-18413
217,clueweb12-0111wb-49-31867
217,clueweb12-1813wb-63-16738
217,clueweb12-0809wb-65-09575
217,clueweb12-1503wb-80-14005
217,clueweb12-1800tw-48-16306
217,clueweb12-0509wb-89-18239
217,clueweb12-0206wb-34-31841
217,clueweb12-1800tw-22-17647
217,clueweb12-0904wb-79-09943
217,clueweb12-1804wb-20-02785
217,clueweb12-1504wb-32-29380
217,clueweb12-1800tw-47-00447
217,clueweb12-0312wb-15-16573
217,clueweb12-0409wb-24-10690
217,clueweb12-1800tw-09-12237
217,clueweb12-1713wb-81-15650
218,clueweb12-0106wb-21-10857
218,clueweb12-0600wb-52-11252
218,clueweb12-0300tw-33-01415
218,clueweb12-0202wb-66-27797
218,clueweb12-1911wb-28-13954
218,clueweb12-1807wb-76-25866
218,clueweb12-0007wb-92-07617
218,clueweb12-1313wb-96-08883
218,clueweb12-1313wb-14-11374
218,clueweb12-0918wb-49-22532
218,clueweb12-0506wb-64-19989
218,clueweb12-0712wb-15-15268
218,clueweb12-0900tw-45-02207
218,clueweb12-0202wb-59-22058
218,clueweb12-1609wb-79-26289
218,clueweb12-0303wb-49-21261
218,clueweb12-0110wb-57-14529
218,clueweb12-1200wb-03-24502
218,clueweb12-0501wb-60-22482
218,clueweb12-1807wb-65-29616
219,clueweb12-0818wb-32-14062
219,clueweb12-0818wb-26-07132
219,clueweb12-0818wb-32-14048
219,clueweb12-0006wb-89-25348
219,clueweb12-0106wb-66-09514
219,clueweb12-1102wb-79-26705
219,clueweb12-0110wb-43-14379
219,clueweb12-0004wb-91-17252
219,clueweb12-0105wb-75-27934
219,clueweb12-0608wb-77-14173
219,clueweb12-1102wb-39-11805
219,clueweb12-1104wb-17-17565
219,clueweb12-1104wb-26-10626
219,clueweb12-1105wb-63-00999
219,clueweb12-0008wb-49-23799
219,clueweb12-0410wb-64-11111
219,clueweb12-1102wb-83-32799
219,clueweb12-0401wb-71-32692
219,clueweb12-1105wb-15-10261
219,clueweb12-1104wb-83-20462
220,clueweb12-1910wb-56-05650
220,clueweb12-0309wb-09-12083
220,clueweb12-0012wb-22-09169
220,clueweb12-1102wb-79-30709
220,clueweb12-0715wb-01-14749
220,clueweb12-0103wb-47-18562
220,clueweb12-0006wb-22-02804
220,clueweb12-0211wb-08-05422
220,clueweb12-0608wb-94-32489
220,clueweb12-1314wb-14-05683
220,clueweb12-0714wb-64-03305
220,clueweb12-0211wb-64-06191
220,clueweb12-1804wb-08-12923
220,clueweb12-1811wb-66-22561
220,clueweb12-1705wb-45-23690
220,clueweb12-1711wb-54-12200
220,clueweb12-1802wb-51-13644
220,clueweb12-0904wb-39-11294
220,clueweb12-0206wb-15-06548
220,clueweb12-0400tw-51-05180
221,clueweb12-0808wb-73-19726
221,clueweb12-0303wb-53-27200
221,clueweb12-1717wb-34-09808
221,clueweb12-0605wb-19-08137
221,clueweb12-0307wb-50-22473
221,clueweb12-0404wb-23-16154
221,clueweb12-0311wb-88-04805
221,clueweb12-1908wb-88-16249
221,clueweb12-0108wb-82-10756
221,clueweb12-0408wb-94-26799
221,clueweb12-0311wb-40-25172
221,clueweb12-1900wb-77-11088
221,clueweb12-0716wb-07-17416
221,clueweb12-0920wb-00-03365
221,clueweb12-0106wb-25-32381
221,clueweb12-0004wb-23-02758
221,clueweb12-0405wb-70-37352
221,clueweb12-0405wb-70-11124
221,clueweb12-0011wb-71-10004
221,clueweb12-0709wb-53-15426
222,clueweb12-0914wb-74-00515
222,clueweb12-0013wb-06-27628
222,clueweb12-1310wb-37-11395
222,clueweb12-1514wb-91-11882
222,clueweb12-0103wb-75-15677
222,clueweb12-0705wb-96-10514
222,clueweb12-1513wb-98-01944
222,clueweb12-1204wb-10-26896
222,clueweb12-1515wb-08-17262
222,clueweb12-0712wb-42-11435
222,clueweb12-1103wb-87-21095
222,clueweb12-0104wb-64-25232
222,clueweb12-0610wb-28-10596
222,clueweb12-1311wb-32-12827
222,clueweb12-0207wb-90-06374
222,clueweb12-1900wb-22-18607
222,clueweb12-0900tw-35-21596
222,clueweb12-0411wb-02-28517
222,clueweb12-0902wb-86-04876
222,clueweb12-0710wb-68-06415
223,clueweb12-0111wb-27-13116
223,clueweb12-1912wb-55-28701
223,clueweb12-0610wb-08-14262
223,clueweb12-0106wb-03-06403
223,clueweb12-0901wb-71-23169
223,clueweb12-1513wb-95-06237
223,clueweb12-0404wb-73-31363
223,clueweb12-0204wb-38-15889
223,clueweb12-0405wb-13-26608
223,clueweb12-0510wb-50-16696
223,clueweb12-1700wb-10-11353
223,clueweb12-0815wb-48-01950
223,clueweb12-0001wb-55-12355
223,clueweb12-0303wb-12-21189
223,clueweb12-0304wb-73-07462
223,clueweb12-0101wb-25-26216
223,clueweb12-1209wb-19-34583
223,clueweb12-1705wb-46-04059
223,clueweb12-0404wb-80-20432
223,clueweb12-0210wb-68-09755
224,clueweb12-1305wb-00-26913
224,clueweb12-1504wb-87-23052
224,clueweb12-1314wb-59-29687
224,clueweb12-1007wb-43-02414
224,clueweb12-1513wb-74-18950
224,clueweb12-1411wb-46-14151
224,clueweb12-1408wb-97-05400
224,clueweb12-0101wb-04-12713
224,clueweb12-1410wb-59-06937
224,clueweb12-1115wb-26-02452
224,clueweb12-1211wb-29-08346
224,clueweb12-1017wb-39-13228
224,clueweb12-1411wb-76-02139
224,clueweb12-1412wb-30-11456
224,clueweb12-1115wb-70-01074
224,clueweb12-0301wb-55-26531
224,clueweb12-0004wb-57-21577
224,clueweb12-0307wb-03-36787
224,clueweb12-0311wb-03-29344
224,clueweb12-1412wb-67-25517
225,clueweb12-1515wb-08-17829
225,clueweb12-0713wb-68-05233
225,clueweb12-1612wb-71-14126
225,clueweb12-1611wb-96-10620
225,clueweb12-1909wb-04-10235
225,clueweb12-1908wb-63-19872
225,clueweb12-1908wb-63-19900
225,clueweb12-1908wb-61-18704
225,clueweb12-1908wb-61-18690
225,clueweb12-1608wb-21-03325
225,clueweb12-1603wb-86-19252
225,clueweb12-1604wb-15-18812
225,clueweb12-1604wb-57-16942
225,clueweb12-1908wb-28-15355
225,clueweb12-1908wb-25-14727
225,clueweb12-1908wb-25-14685
225,clueweb12-1605wb-52-06745
225,clueweb12-1907wb-96-18628
225,clueweb12-1606wb-54-09071
225,clueweb12-1607wb-62-04683
226,clueweb12-0705wb-80-27475
226,clueweb12-0401wb-44-22273
226,clueweb12-1704wb-01-06896
226,clueweb12-1807wb-67-02290
226,clueweb12-0401wb-56-20574
226,clueweb12-0400wb-19-16507
226,clueweb12-1505wb-54-01660
226,clueweb12-1705wb-33-25076
226,clueweb12-1310wb-24-14200
226,clueweb12-0400wb-40-07192
226,clueweb12-0600wb-88-32754
226,clueweb12-0010wb-38-16052
226,clueweb12-0201wb-24-07775
226,clueweb12-1402wb-27-19992
226,clueweb12-0008wb-79-06287
226,clueweb12-0400wb-10-14998
226,clueweb12-0301wb-78-14137
226,clueweb12-0505wb-29-08787
226,clueweb12-0706wb-41-06799
226,clueweb12-1408wb-31-12544
227,clueweb12-0506wb-77-11987
227,clueweb12-0914wb-14-13746
227,clueweb12-0011wb-37-19347
227,clueweb12-0610wb-74-19886
227,clueweb12-0409wb-70-14679
227,clueweb12-0400wb-45-19923
227,clueweb12-0703wb-32-31316
227,clueweb12-0202wb-13-27495
227,clueweb12-0608wb-80-03387
227,clueweb12-1504wb-81-12863
227,clueweb12-1505wb-26-08414
227,clueweb12-1505wb-26-08428
227,clueweb12-1504wb-48-14915
227,clueweb12-1504wb-14-09891
227,clueweb12-1506wb-75-05171
227,clueweb12-1507wb-11-04086
227,clueweb12-1506wb-05-18793
227,clueweb12-1506wb-50-01517
227,clueweb12-1506wb-50-01559
227,clueweb12-1504wb-48-14901
228,clueweb12-0401wb-12-00083
228,clueweb12-0400wb-49-24877
228,clueweb12-1504wb-24-11584
228,clueweb12-0408wb-01-06684
228,clueweb12-0401wb-12-00111
228,clueweb12-0101wb-46-28303
228,clueweb12-1803wb-92-11599
228,clueweb12-0911wb-89-11659
228,clueweb12-0105wb-92-13969
228,clueweb12-0403wb-76-04720
228,clueweb12-0403wb-82-01629
228,clueweb12-1008wb-38-24422
228,clueweb12-0312wb-25-09365
228,clueweb12-0101wb-83-17893
228,clueweb12-0005wb-77-23221
228,clueweb12-0912wb-24-28869
228,clueweb12-1716wb-60-23030
228,clueweb12-0101wb-21-07917
228,clueweb12-0100wb-77-16062
228,clueweb12-0101wb-92-25519
229,clueweb12-0406wb-33-24478
229,clueweb12-1504wb-17-22485
229,clueweb12-1503wb-64-15413
229,clueweb12-1503wb-89-18308
229,clueweb12-0105wb-81-24819
229,clueweb12-0510wb-08-21350
229,clueweb12-0004wb-36-27180
229,clueweb12-0205wb-03-11122
229,clueweb12-0008wb-70-08262
229,clueweb12-1504wb-22-14690
229,clueweb12-1504wb-25-10679
229,clueweb12-0008wb-61-17801
229,clueweb12-0608wb-50-09164
229,clueweb12-1503wb-84-01754
229,clueweb12-1502wb-37-29993
229,clueweb12-0001wb-37-12310
229,clueweb12-0008wb-55-21383
229,clueweb12-0111wb-82-14521
229,clueweb12-0611wb-56-03268
229,clueweb12-1715wb-07-13391
230,clueweb12-1909wb-38-08255
230,clueweb12-1404wb-58-10064
230,clueweb12-0001wb-67-37051
230,clueweb12-1415wb-64-10843
230,clueweb12-0716wb-79-24154
230,clueweb12-0208wb-53-05628
230,clueweb12-0003wb-22-12099
230,clueweb12-1416wb-03-16974
230,clueweb12-0301tw-10-13712
230,clueweb12-1512wb-43-19047
230,clueweb12-0309wb-51-01128
230,clueweb12-0000wb-64-34409
230,clueweb12-0208wb-28-07860
230,clueweb12-0311wb-71-10258
230,clueweb12-1700tw-56-04077
230,clueweb12-1700wb-27-28629
230,clueweb12-1303wb-61-27646
230,clueweb12-1808wb-47-25206
230,clueweb12-1115wb-14-20433
230,clueweb12-0400wb-59-01317
231,clueweb12-1003wb-99-15753
231,clueweb12-0007wb-63-08973
231,clueweb12-1111wb-95-16819
231,clueweb12-0103wb-67-11793
231,clueweb12-0807wb-03-19968
231,clueweb12-1904wb-28-18693
231,clueweb12-1805wb-98-28124
231,clueweb12-0101wb-55-19089
231,clueweb12-0107wb-64-19990
231,clueweb12-0107wb-72-26326
231,clueweb12-0605wb-20-02821
231,clueweb12-0805wb-41-18211
231,clueweb12-1616wb-76-04151
231,clueweb12-0304wb-07-14681
231,clueweb12-0404wb-51-12361
231,clueweb12-0007wb-51-17998
231,clueweb12-0609wb-59-28037
231,clueweb12-0805wb-08-08121
231,clueweb12-1909wb-35-02928
231,clueweb12-0908wb-53-03390
232,clueweb12-0400tw-20-04850
232,clueweb12-0004wb-13-06510
232,clueweb12-1804wb-01-05076
232,clueweb12-1411wb-05-01153
232,clueweb12-1501wb-40-23408
232,clueweb12-1500wb-76-05605
232,clueweb12-0010wb-08-17085
232,clueweb12-1405wb-28-13097
232,clueweb12-1010wb-23-01545
232,clueweb12-1016wb-40-01453
232,clueweb12-0301wb-05-19927
232,clueweb12-1407wb-99-14550
232,clueweb12-0506wb-86-20181
232,clueweb12-1200wb-76-01915
232,clueweb12-0400wb-51-21916
232,clueweb12-0206wb-59-24499
232,clueweb12-0009wb-54-25934
232,clueweb12-0010wb-44-05834
232,clueweb12-0112wb-23-14049
232,clueweb12-0311wb-66-18413
233,clueweb12-0112wb-18-24226
233,clueweb12-0500wb-48-11157
233,clueweb12-0107wb-18-16217
233,clueweb12-0800tw-61-12414
233,clueweb12-0001wb-10-14803
233,clueweb12-1502wb-17-04006
233,clueweb12-0500tw-37-11810
233,clueweb12-0112wb-61-09935
233,clueweb12-0916wb-61-16723
233,clueweb12-0302wb-44-27861
233,clueweb12-0104wb-82-12096
233,clueweb12-0107wb-60-02832
233,clueweb12-0212wb-12-16039
233,clueweb12-0512wb-61-19896
233,clueweb12-0512wb-52-06609
233,clueweb12-1802wb-13-26087
233,clueweb12-1412wb-17-18812
233,clueweb12-1300tw-68-15449
233,clueweb12-0003wb-85-08309
233,clueweb12-0006wb-36-22390
234,clueweb12-0111wb-91-11068
234,clueweb12-0108wb-12-13901
234,clueweb12-1602wb-81-10215
234,clueweb12-0301wb-24-08651
234,clueweb12-0102wb-54-28180
234,clueweb12-0500wb-31-00800
234,clueweb12-1505wb-69-24772
234,clueweb12-1510wb-45-08348
234,clueweb12-0203wb-97-28037
234,clueweb12-0100tw-64-01071
234,clueweb12-1200tw-93-08358
234,clueweb12-0107wb-00-22812
234,clueweb12-1902wb-88-24033
234,clueweb12-0200tw-20-20283
234,clueweb12-0700tw-35-03441
234,clueweb12-0818wb-54-18647
234,clueweb12-1206wb-90-20325
234,clueweb12-0708wb-96-25920
234,clueweb12-1200tw-67-11139
234,clueweb12-1114wb-09-16414
235,clueweb12-0304wb-51-28477
235,clueweb12-1005wb-26-17701
235,clueweb12-0919wb-65-05451
235,clueweb12-1506wb-67-18798
235,clueweb12-1013wb-52-31545
235,clueweb12-0001wb-96-19298
235,clueweb12-0003wb-77-13329
235,clueweb12-0104wb-79-30141
235,clueweb12-0407wb-52-23863
235,clueweb12-0108wb-56-04439
235,clueweb12-0601wb-50-34183
235,clueweb12-0211wb-69-19217
235,clueweb12-0507wb-69-24864
235,clueweb12-0511wb-44-06151
235,clueweb12-1500wb-54-24537
235,clueweb12-1502wb-37-15990
235,clueweb12-1901wb-89-21877
235,clueweb12-1902wb-09-00346
235,clueweb12-1909wb-78-12308
235,clueweb12-1909wb-84-23946
236,clueweb12-1409wb-00-13961
236,clueweb12-1714wb-88-02179
236,clueweb12-0300wb-25-17403
236,clueweb12-0813wb-23-09083
236,clueweb12-1707wb-40-16068
236,clueweb12-1714wb-61-05912
236,clueweb12-0400wb-81-12806
236,clueweb12-1814wb-85-22240
236,clueweb12-0916wb-66-20709
236,clueweb12-1018wb-77-09840
236,clueweb12-0716wb-92-21289
236,clueweb12-1612wb-90-29193
236,clueweb12-0005wb-65-18175
236,clueweb12-0403wb-58-12394
236,clueweb12-1900tw-52-14292
236,clueweb12-0510wb-79-19950
236,clueweb12-0908wb-82-08711
236,clueweb12-0914wb-68-01319
236,clueweb12-0111wb-16-24357
236,clueweb12-0409wb-02-24885
237,clueweb12-0305wb-09-00981
237,clueweb12-1903wb-21-06988
237,clueweb12-1305wb-33-06421
237,clueweb12-1705wb-68-13552
237,clueweb12-1811wb-61-15722
237,clueweb12-1804wb-68-13705
237,clueweb12-1703wb-89-08872
237,clueweb12-0705wb-46-07976
237,clueweb12-0909wb-09-09505
237,clueweb12-0403wb-82-26600
237,clueweb12-0702wb-69-18564
237,clueweb12-1809wb-74-12047
237,clueweb12-0602wb-76-09449
237,clueweb12-0210wb-36-00979
237,clueweb12-1901wb-72-18407
237,clueweb12-0900tw-27-11656
237,clueweb12-1901wb-63-10515
237,clueweb12-1000wb-66-00872
237,clueweb12-0108wb-16-13026
237,clueweb12-1510wb-75-07465
238,clueweb12-0400wb-08-29180
238,clueweb12-0600wb-74-13637
238,clueweb12-0818wb-32-21424
238,clueweb12-0012wb-57-29195
238,clueweb12-1010wb-44-06726
238,clueweb12-0008wb-63-11470
238,clueweb12-0904wb-51-29131
238,clueweb12-0901tw-11-24317
238,clueweb12-1010wb-87-07903
238,clueweb12-0013wb-21-26041
238,clueweb12-0108wb-11-09218
238,clueweb12-1211wb-41-22982
238,clueweb12-0509wb-97-08353
238,clueweb12-1801wb-52-06355
238,clueweb12-0205wb-48-15721
238,clueweb12-0402wb-11-06560
238,clueweb12-1210wb-85-04386
238,clueweb12-0100wb-10-08033
238,clueweb12-0002wb-82-15441
238,clueweb12-0003wb-99-32860
239,clueweb12-0401wb-63-18647
239,clueweb12-0606wb-28-03236
239,clueweb12-0305wb-88-27381
239,clueweb12-0003wb-36-29254
239,clueweb12-0001wb-02-04662
239,clueweb12-0509wb-67-15478
239,clueweb12-0710wb-01-13573
239,clueweb12-0900tw-86-08635
239,clueweb12-1811wb-47-16446
239,clueweb12-0000wb-46-20615
239,clueweb12-0003wb-02-30232
239,clueweb12-0206wb-41-08746
239,clueweb12-0410wb-28-33425
239,clueweb12-0010wb-55-24097
239,clueweb12-0712wb-53-04331
239,clueweb12-0910wb-73-03761
