QueryId,DocumentId
231,clueweb12-0806wb-87-00313
231,clueweb12-0916wb-25-04083
231,clueweb12-0807wb-98-06393
231,clueweb12-0009wb-64-03548
231,clueweb12-1613wb-80-15297
231,clueweb12-0900wb-37-07392
231,clueweb12-0813wb-64-00773
231,clueweb12-1412wb-35-04974
231,clueweb12-0201wb-90-24825
231,clueweb12-0103wb-39-26220
231,clueweb12-0404wb-53-05403
231,clueweb12-0908wb-40-21715
231,clueweb12-0301wb-54-04161
231,clueweb12-0800wb-21-01610
231,clueweb12-1304wb-02-08168
231,clueweb12-0003wb-12-30905
231,clueweb12-1202wb-94-15942
231,clueweb12-1100wb-21-08702
231,clueweb12-0310wb-26-06615
231,clueweb12-1205wb-96-07760
231,clueweb12-1605wb-84-08096
231,clueweb12-1805wb-83-12122
231,clueweb12-0100tw-05-24255
231,clueweb12-1602wb-97-00649
231,clueweb12-1413wb-63-15849
231,clueweb12-0308wb-24-04525
231,clueweb12-0208wb-62-25998
231,clueweb12-0100wb-76-17863
231,clueweb12-0201wb-50-04571
231,clueweb12-0400wb-62-03175
231,clueweb12-1714wb-79-19933
231,clueweb12-1904wb-19-27950
231,clueweb12-0905wb-56-01265
231,clueweb12-1012wb-15-02166
231,clueweb12-0805wb-41-18217
231,clueweb12-0304wb-22-29299
231,clueweb12-1903wb-46-06084
231,clueweb12-0003wb-93-00738
231,clueweb12-1213wb-77-07999
231,clueweb12-1501wb-92-20252
231,clueweb12-1908wb-43-04262
231,clueweb12-0817wb-35-10542
231,clueweb12-1506wb-73-12396
231,clueweb12-1400tw-68-10465
231,clueweb12-1503wb-87-01807
231,clueweb12-0206wb-65-27703
231,clueweb12-1020wb-23-14738
231,clueweb12-1503wb-63-30006
231,clueweb12-0809wb-35-05826
231,clueweb12-1912wb-24-05123
231,clueweb12-1109wb-21-07006
231,clueweb12-1611wb-69-05404
231,clueweb12-0311wb-64-22891
231,clueweb12-0704wb-77-25281
231,clueweb12-1608wb-61-26761
231,clueweb12-0915wb-23-07625
231,clueweb12-0502wb-91-07433
231,clueweb12-1400tw-44-12136
231,clueweb12-0000wb-42-08857
231,clueweb12-1003wb-70-21643
231,clueweb12-0811wb-66-01172
231,clueweb12-0919wb-08-03691
231,clueweb12-0407wb-74-03326
231,clueweb12-1704wb-09-18615
231,clueweb12-0102wb-01-22430
231,clueweb12-1803wb-09-11733
231,clueweb12-1001wb-71-04210
231,clueweb12-0402wb-45-23548
231,clueweb12-0604wb-40-10422
231,clueweb12-0009wb-45-26167
231,clueweb12-1713wb-86-02756
231,clueweb12-0907wb-40-09682
231,clueweb12-0911wb-59-17619
231,clueweb12-0609wb-96-10911
231,clueweb12-0713wb-98-21904
231,clueweb12-1010wb-27-03054
231,clueweb12-0202wb-56-14741
231,clueweb12-1909wb-30-15562
231,clueweb12-0010wb-58-22610
231,clueweb12-0912wb-91-28249
231,clueweb12-1002wb-12-13233
231,clueweb12-0716wb-12-15380
231,clueweb12-1704wb-79-08918
231,clueweb12-0111wb-78-08531
231,clueweb12-1308wb-01-26338
231,clueweb12-1300tw-25-16656
231,clueweb12-0211wb-24-07980
231,clueweb12-1807wb-07-26472
231,clueweb12-0004wb-15-13230
231,clueweb12-1711wb-45-30811
231,clueweb12-0304wb-42-13917
231,clueweb12-1016wb-36-12173
231,clueweb12-0406wb-98-11649
231,clueweb12-0607wb-74-01773
231,clueweb12-0800tw-85-20765
231,clueweb12-0101wb-48-13707
231,clueweb12-0004wb-73-25505
231,clueweb12-1612wb-18-21499
231,clueweb12-0712wb-75-04510
231,clueweb12-1716wb-71-25927
231,clueweb12-0001wb-73-01481
231,clueweb12-0002wb-83-18014
231,clueweb12-0700wb-35-06092
231,clueweb12-1117wb-25-05062
231,clueweb12-1205wb-57-04974
231,clueweb12-1704wb-60-24341
231,clueweb12-1312wb-58-08105
231,clueweb12-0007wb-35-14716
231,clueweb12-1603wb-45-04257
231,clueweb12-0408wb-25-14506
231,clueweb12-1208wb-66-17107
231,clueweb12-0003wb-99-19047
231,clueweb12-0006wb-63-21946
231,clueweb12-1004wb-52-18336
237,clueweb12-1903wb-21-06988
237,clueweb12-1305wb-33-06421
237,clueweb12-0702wb-69-18564
237,clueweb12-0104wb-23-14591
237,clueweb12-1304wb-60-21875
237,clueweb12-0210wb-74-19621
237,clueweb12-0705wb-43-11198
237,clueweb12-0801wb-72-07235
237,clueweb12-1611wb-87-03077
237,clueweb12-1610wb-70-11119
237,clueweb12-0107wb-54-03111
237,clueweb12-0012wb-45-00461
237,clueweb12-0512wb-47-03372
237,clueweb12-1912wb-79-19060
237,clueweb12-0106wb-51-07832
237,clueweb12-0205wb-33-29885
237,clueweb12-1500tw-59-07975
237,clueweb12-0013wb-62-04948
237,clueweb12-0701wb-59-27469
237,clueweb12-1502wb-68-09439
237,clueweb12-0210wb-74-19625
237,clueweb12-1100wb-41-18849
237,clueweb12-0101wb-65-00036
237,clueweb12-0109wb-62-08867
237,clueweb12-0205wb-44-21283
237,clueweb12-0909wb-36-11987
237,clueweb12-0012wb-45-00445
237,clueweb12-0607wb-61-18548
237,clueweb12-0705wb-46-07976
237,clueweb12-0102wb-49-12819
237,clueweb12-1213wb-11-15725
237,clueweb12-0207wb-47-18756
237,clueweb12-0102wb-09-08512
237,clueweb12-0401wb-02-10008
237,clueweb12-0703wb-71-03476
237,clueweb12-1800wb-68-00797
237,clueweb12-0705wb-43-11195
237,clueweb12-0106wb-91-21074
237,clueweb12-0106wb-91-21076
237,clueweb12-1302wb-98-11007
237,clueweb12-1604wb-03-02535
237,clueweb12-1000tw-52-01042
237,clueweb12-0306wb-37-10646
237,clueweb12-0104wb-74-15488
237,clueweb12-0305wb-09-00981
237,clueweb12-0203wb-47-02633
237,clueweb12-0700wb-53-25633
237,clueweb12-0303wb-34-01180
237,clueweb12-0210wb-82-09394
237,clueweb12-1501wb-35-25912
237,clueweb12-0303wb-17-21583
237,clueweb12-0408wb-39-34115
237,clueweb12-0401wb-02-10043
237,clueweb12-1202wb-30-18168
237,clueweb12-0100wb-08-27143
237,clueweb12-1705wb-76-18142
237,clueweb12-1714wb-57-06882
237,clueweb12-0919wb-83-11674
237,clueweb12-0912wb-89-06190
237,clueweb12-1801wb-11-06821
237,clueweb12-0009wb-80-24241
237,clueweb12-0207wb-47-18757
237,clueweb12-0106wb-85-03319
237,clueweb12-0302wb-43-33819
237,clueweb12-0008wb-39-24500
237,clueweb12-0305wb-97-18112
237,clueweb12-1118wb-26-17565
237,clueweb12-0405wb-02-24438
237,clueweb12-0106wb-91-21077
237,clueweb12-1209wb-10-14679
237,clueweb12-1700tw-15-14243
237,clueweb12-0403wb-82-26600
237,clueweb12-1603wb-92-15359
237,clueweb12-1912wb-36-19606
237,clueweb12-1509wb-36-29422
237,clueweb12-0501wb-98-02714
237,clueweb12-0101wb-05-04113
237,clueweb12-1705wb-68-13552
237,clueweb12-1106wb-86-23689
237,clueweb12-0909wb-09-09505
237,clueweb12-1911wb-90-27829
237,clueweb12-0411wb-41-00555
237,clueweb12-1904wb-50-02430
237,clueweb12-1217wb-88-08989
237,clueweb12-0308wb-49-29847
237,clueweb12-1505wb-68-14059
237,clueweb12-1708wb-92-14075
237,clueweb12-1705wb-44-01405
237,clueweb12-0810wb-14-03394
237,clueweb12-1607wb-27-23833
237,clueweb12-0010wb-31-31741
237,clueweb12-1705wb-34-10472
237,clueweb12-1302wb-67-06810
237,clueweb12-0408wb-06-02693
237,clueweb12-0013wb-42-10722
237,clueweb12-0303wb-54-09279
237,clueweb12-1515wb-23-07777
237,clueweb12-1811wb-61-15722
237,clueweb12-0012wb-35-22422
237,clueweb12-1715wb-12-19954
237,clueweb12-1400wb-78-09295
237,clueweb12-0911wb-91-00467
237,clueweb12-1815wb-35-16584
237,clueweb12-1608wb-18-18715
237,clueweb12-0919wb-98-18119
237,clueweb12-1201wb-97-16549
237,clueweb12-0611wb-36-11619
237,clueweb12-1804wb-68-13705
237,clueweb12-1703wb-89-08872
237,clueweb12-1809wb-74-12047
237,clueweb12-0602wb-76-09449
237,clueweb12-1102wb-55-06371
237,clueweb12-1111wb-90-21231
237,clueweb12-0207wb-84-06141
237,clueweb12-1512wb-14-13297
237,clueweb12-0812wb-55-28099
237,clueweb12-1510wb-43-26611
237,clueweb12-1012wb-81-22144
237,clueweb12-1907wb-14-08654
237,clueweb12-0000wb-97-04234
237,clueweb12-0809wb-12-01048
237,clueweb12-0010wb-25-06249
237,clueweb12-0705wb-61-00637
237,clueweb12-1607wb-07-06172
237,clueweb12-0810wb-39-18312
237,clueweb12-0001wb-85-09839
237,clueweb12-1906wb-78-15004
237,clueweb12-1905wb-66-02193
237,clueweb12-0307wb-13-33320
237,clueweb12-1106wb-86-11685
237,clueweb12-1108wb-56-11883
237,clueweb12-1809wb-66-01331
237,clueweb12-0012wb-37-07400
237,clueweb12-0102wb-22-27459
237,clueweb12-1808wb-41-20252
237,clueweb12-1218wb-47-24495
237,clueweb12-0012wb-94-12348
237,clueweb12-0915wb-70-17408
237,clueweb12-1308wb-17-19089
237,clueweb12-0306wb-26-07992
237,clueweb12-0307wb-61-16978
237,clueweb12-0915wb-96-30186
237,clueweb12-0111wb-51-31194
237,clueweb12-0012wb-46-21165
237,clueweb12-1218wb-38-15051
237,clueweb12-0708wb-48-31473
237,clueweb12-0112wb-43-06829
237,clueweb12-1200wb-41-35632
237,clueweb12-0305wb-60-08414
237,clueweb12-0206wb-00-00812
237,clueweb12-0511wb-85-32159
237,clueweb12-0918wb-62-20863
237,clueweb12-1406wb-89-04465
237,clueweb12-0210wb-14-19248
237,clueweb12-0804wb-76-16513
237,clueweb12-0909wb-36-11988
237,clueweb12-0606wb-87-25635
237,clueweb12-1812wb-94-19776
237,clueweb12-0504wb-90-17249
237,clueweb12-0813wb-88-24792
237,clueweb12-0011wb-38-30576
237,clueweb12-1202wb-36-01934
237,clueweb12-1115wb-97-17130
237,clueweb12-1316wb-06-09872
237,clueweb12-1018wb-67-24282
237,clueweb12-1714wb-32-19980
237,clueweb12-0407wb-20-27203
237,clueweb12-0814wb-36-08767
237,clueweb12-1113wb-83-18160
237,clueweb12-0005wb-82-17415
237,clueweb12-1708wb-45-05233
237,clueweb12-0916wb-43-02347
237,clueweb12-0914wb-05-05936
237,clueweb12-1609wb-89-28550
237,clueweb12-1019wb-24-18375
237,clueweb12-0403wb-25-24083
237,clueweb12-1402wb-84-05721
237,clueweb12-0705wb-17-13123
237,clueweb12-1416wb-31-24646
237,clueweb12-1906wb-98-02491
237,clueweb12-0300wb-63-31012
237,clueweb12-0008wb-70-37109
237,clueweb12-1804wb-49-18138
237,clueweb12-1021wb-11-06402
237,clueweb12-1007wb-26-24271
237,clueweb12-0302wb-38-17217
237,clueweb12-0111wb-92-28137
237,clueweb12-1214wb-61-20625
237,clueweb12-1604wb-60-04220
237,clueweb12-0004wb-07-06955
237,clueweb12-1012wb-23-04072
237,clueweb12-0305wb-73-09168
237,clueweb12-0914wb-47-22831
237,clueweb12-0605wb-20-22587
237,clueweb12-1310wb-72-23004
237,clueweb12-1506wb-70-15075
237,clueweb12-1404wb-77-20216
237,clueweb12-1904wb-96-01954
237,clueweb12-0001wb-43-16376
237,clueweb12-1112wb-74-11217
237,clueweb12-0007wb-85-11403
237,clueweb12-0603wb-37-24782
237,clueweb12-1708wb-41-02204
237,clueweb12-0907wb-47-09828
237,clueweb12-1013wb-24-01845
237,clueweb12-1217wb-96-16930
237,clueweb12-1009wb-57-14829
237,clueweb12-1302wb-44-11199
237,clueweb12-1215wb-69-08777
237,clueweb12-1500wb-87-13684
237,clueweb12-0307wb-13-33321
237,clueweb12-0915wb-30-14937
237,clueweb12-1700wb-75-04161
237,clueweb12-0008wb-88-12643
237,clueweb12-1910wb-11-22682
237,clueweb12-1704wb-26-09513
237,clueweb12-0202wb-80-19516
237,clueweb12-1207wb-96-12227
237,clueweb12-1714wb-02-05857
237,clueweb12-1003wb-14-02550
237,clueweb12-0902wb-93-14566
237,clueweb12-0404wb-76-21709
237,clueweb12-0815wb-18-10855
237,clueweb12-0212wb-23-21351
237,clueweb12-0705wb-02-11621
237,clueweb12-1707wb-76-06236
237,clueweb12-0112wb-29-01015
237,clueweb12-0108wb-16-13026
237,clueweb12-1000wb-66-00872
237,clueweb12-0210wb-36-00979
237,clueweb12-1901wb-72-18407
237,clueweb12-0900tw-27-11656
237,clueweb12-1510wb-75-07465
237,clueweb12-1901wb-63-10515
223,clueweb12-0111wb-27-13116
223,clueweb12-1912wb-55-28701
223,clueweb12-0610wb-08-14262
223,clueweb12-0106wb-03-06403
223,clueweb12-0404wb-73-31363
223,clueweb12-1513wb-95-06237
223,clueweb12-0901wb-71-23169
223,clueweb12-0008wb-76-24974
223,clueweb12-1910wb-67-27254
223,clueweb12-1102wb-58-29713
223,clueweb12-1100tw-70-16631
223,clueweb12-0500wb-36-06557
223,clueweb12-0301wb-51-17229
223,clueweb12-0803wb-04-24975
223,clueweb12-0209wb-85-21133
223,clueweb12-0917wb-45-04700
223,clueweb12-0303wb-55-27966
223,clueweb12-0010wb-47-03157
223,clueweb12-1116wb-67-10155
223,clueweb12-0307wb-69-21124
223,clueweb12-1301wb-51-18741
223,clueweb12-0507wb-77-20594
223,clueweb12-1409wb-72-07795
223,clueweb12-0400tw-99-22390
223,clueweb12-1911wb-74-26390
223,clueweb12-0403wb-90-04974
223,clueweb12-0710wb-01-13369
223,clueweb12-1809wb-37-07670
223,clueweb12-0103wb-66-06436
223,clueweb12-0804wb-89-27265
223,clueweb12-0009wb-99-15795
223,clueweb12-0207wb-66-11304
223,clueweb12-0203wb-47-07033
223,clueweb12-0408wb-83-14295
223,clueweb12-0600wb-79-13838
223,clueweb12-0001wb-42-20414
223,clueweb12-0407wb-31-07845
223,clueweb12-1707wb-64-01134
223,clueweb12-0505wb-74-34148
223,clueweb12-0004wb-91-21580
223,clueweb12-1706wb-75-20623
223,clueweb12-0815wb-48-01950
223,clueweb12-0001wb-00-21941
223,clueweb12-0001wb-20-33909
223,clueweb12-0400tw-43-12327
223,clueweb12-0002wb-68-12029
223,clueweb12-1408wb-81-10064
223,clueweb12-0408wb-28-21447
223,clueweb12-1002wb-26-19262
223,clueweb12-0401wb-71-15080
223,clueweb12-1106wb-13-11604
223,clueweb12-1406wb-44-20439
223,clueweb12-0106wb-22-24714
223,clueweb12-0301wb-93-06650
223,clueweb12-0012wb-44-25109
223,clueweb12-1401wb-01-09205
223,clueweb12-0008wb-01-28060
223,clueweb12-0109wb-91-14468
223,clueweb12-0000wb-50-11717
223,clueweb12-1302wb-07-20349
223,clueweb12-1808wb-22-11163
223,clueweb12-0104wb-06-13159
223,clueweb12-0501wb-81-04341
223,clueweb12-0919wb-15-07124
223,clueweb12-1001wb-54-12208
223,clueweb12-0105wb-24-29838
223,clueweb12-1706wb-29-33341
223,clueweb12-1902wb-11-07603
223,clueweb12-0807wb-17-19987
223,clueweb12-0811wb-23-13281
223,clueweb12-0005wb-40-27730
223,clueweb12-0304wb-18-05600
223,clueweb12-0304wb-04-11958
223,clueweb12-1806wb-85-24225
223,clueweb12-1913wb-31-25818
223,clueweb12-0109wb-39-08614
223,clueweb12-0206wb-16-30879
223,clueweb12-0409wb-85-20839
223,clueweb12-0304wb-23-18494
223,clueweb12-1209wb-19-34583
223,clueweb12-0210wb-68-09755
223,clueweb12-0404wb-80-20432
223,clueweb12-1705wb-46-04059
223,clueweb12-1700wb-10-11353
223,clueweb12-0101wb-25-26216
223,clueweb12-0304wb-73-07462
223,clueweb12-0303wb-12-21189
223,clueweb12-0001wb-55-12355
223,clueweb12-0510wb-50-16696
223,clueweb12-0405wb-13-26608
223,clueweb12-0204wb-38-15889
223,clueweb12-0310wb-74-15565
223,clueweb12-1012wb-06-10896
223,clueweb12-1806wb-78-06345
223,clueweb12-1602wb-53-28340
223,clueweb12-0303wb-05-12041
223,clueweb12-0206wb-45-14971
223,clueweb12-0202wb-80-20204
223,clueweb12-0706wb-43-28698
223,clueweb12-1715wb-56-23334
223,clueweb12-0701wb-51-13485
223,clueweb12-1210wb-31-10143
223,clueweb12-1501wb-17-00773
223,clueweb12-1400wb-44-19515
223,clueweb12-0100tw-01-02642
223,clueweb12-0010wb-33-29411
223,clueweb12-0307wb-04-05534
223,clueweb12-1401wb-46-14978
223,clueweb12-1607wb-46-17456
223,clueweb12-1803wb-24-03802
223,clueweb12-0512wb-18-09945
223,clueweb12-0109wb-27-26870
223,clueweb12-0408wb-65-30956
223,clueweb12-0202wb-20-21614
223,clueweb12-0107wb-88-26458
223,clueweb12-0206wb-09-15690
223,clueweb12-1512wb-65-01043
223,clueweb12-1109wb-09-11677
223,clueweb12-0110wb-68-10980
223,clueweb12-1512wb-07-31945
223,clueweb12-1010wb-42-02557
223,clueweb12-0305wb-04-12024
223,clueweb12-1118wb-12-17945
223,clueweb12-1005wb-24-00620
223,clueweb12-1811wb-61-31714
223,clueweb12-0501wb-86-16694
223,clueweb12-0300wb-34-09960
223,clueweb12-0110wb-71-10682
223,clueweb12-1503wb-81-22014
223,clueweb12-0305wb-77-27286
223,clueweb12-0111wb-79-13229
223,clueweb12-0501wb-28-08535
223,clueweb12-0104wb-48-21834
223,clueweb12-1910wb-67-15561
223,clueweb12-0000wb-11-32265
223,clueweb12-1615wb-70-17468
223,clueweb12-0109wb-40-27689
223,clueweb12-0500wb-03-07741
223,clueweb12-1706wb-46-28463
223,clueweb12-1905wb-80-10675
223,clueweb12-0204wb-16-00018
223,clueweb12-0103wb-53-18039
223,clueweb12-0109wb-25-30831
223,clueweb12-1503wb-50-16663
223,clueweb12-0811wb-19-13230
223,clueweb12-1205wb-79-17624
223,clueweb12-0709wb-80-10317
223,clueweb12-0101wb-63-19081
223,clueweb12-0812wb-31-11667
223,clueweb12-1803wb-69-18898
223,clueweb12-0105wb-66-19140
223,clueweb12-0503wb-80-05804
223,clueweb12-0002wb-82-03643
223,clueweb12-1700wb-50-16671
223,clueweb12-0109wb-70-20215
223,clueweb12-0505wb-25-18853
223,clueweb12-0815wb-98-30654
223,clueweb12-1307wb-26-12311
223,clueweb12-0303wb-23-02844
223,clueweb12-0004wb-75-20276
223,clueweb12-1107wb-07-08932
223,clueweb12-0917wb-59-00030
223,clueweb12-1001wb-01-08637
223,clueweb12-1306wb-51-29483
223,clueweb12-1912wb-77-19878
223,clueweb12-1600wb-79-01413
223,clueweb12-0603wb-61-00376
223,clueweb12-1911wb-06-14342
223,clueweb12-1300wb-97-06884
223,clueweb12-0505wb-44-08636
223,clueweb12-1414wb-30-09013
223,clueweb12-1712wb-32-10370
223,clueweb12-0003wb-70-20988
223,clueweb12-1800wb-43-17310
223,clueweb12-1400wb-99-10169
223,clueweb12-0904wb-73-03650
223,clueweb12-0403wb-56-00982
223,clueweb12-1102wb-59-18618
223,clueweb12-1409wb-83-16322
223,clueweb12-0403wb-37-27784
223,clueweb12-0209wb-30-23687
223,clueweb12-1205wb-14-07158
223,clueweb12-0107wb-49-02722
223,clueweb12-0302wb-37-32057
223,clueweb12-1601wb-96-07543
223,clueweb12-1602wb-34-16920
223,clueweb12-0007wb-21-12222
223,clueweb12-1003wb-80-07650
223,clueweb12-1501wb-64-25148
223,clueweb12-0505wb-43-15186
223,clueweb12-1007wb-85-05840
223,clueweb12-1907wb-67-12716
223,clueweb12-1813wb-39-20245
223,clueweb12-1408wb-03-03665
223,clueweb12-0304wb-11-05206
223,clueweb12-1713wb-13-10628
223,clueweb12-1802wb-59-27700
223,clueweb12-0002wb-36-26216
223,clueweb12-1912wb-10-10110
223,clueweb12-1416wb-06-07063
223,clueweb12-1315wb-83-11589
223,clueweb12-1812wb-18-08021
223,clueweb12-0206wb-36-21301
223,clueweb12-1512wb-64-15357
223,clueweb12-0200wb-40-01581
223,clueweb12-1315wb-20-17108
223,clueweb12-1400wb-87-18606
223,clueweb12-1810wb-59-08420
223,clueweb12-0300wb-30-34690
223,clueweb12-0919wb-20-20121
223,clueweb12-0308wb-27-01116
223,clueweb12-0409wb-87-11047
223,clueweb12-1414wb-68-06195
223,clueweb12-1005wb-98-08776
223,clueweb12-0012wb-17-07515
223,clueweb12-0910wb-03-18390
223,clueweb12-0604wb-27-19060
223,clueweb12-1501wb-87-10095
223,clueweb12-1611wb-51-31661
223,clueweb12-0800wb-96-11518
223,clueweb12-1012wb-60-07082
223,clueweb12-0403wb-29-21825
223,clueweb12-1204wb-51-04576
223,clueweb12-0506wb-73-13637
223,clueweb12-0205wb-00-32394
223,clueweb12-0503wb-33-32846
223,clueweb12-1611wb-74-15095
223,clueweb12-0500wb-59-05594
223,clueweb12-1503wb-16-13703
223,clueweb12-0813wb-91-08909
245,clueweb12-0100wb-19-13997
245,clueweb12-1608wb-50-21803
245,clueweb12-1800tw-28-09602
245,clueweb12-0810wb-42-05792
245,clueweb12-1910wb-20-25918
245,clueweb12-0109wb-93-14385
245,clueweb12-1300wb-83-15079
245,clueweb12-0511wb-63-24226
245,clueweb12-0915wb-45-06695
245,clueweb12-1715wb-15-13133
245,clueweb12-0008wb-19-05506
245,clueweb12-0210wb-83-22568
245,clueweb12-0210wb-53-25614
245,clueweb12-0210wb-72-32886
245,clueweb12-0406wb-70-07295
245,clueweb12-0211wb-08-26698
245,clueweb12-0211wb-00-27371
245,clueweb12-0211wb-21-08712
245,clueweb12-0210wb-07-04441
245,clueweb12-0209wb-98-08588
245,clueweb12-0211wb-16-20418
245,clueweb12-1000tw-40-04152
245,clueweb12-1018wb-53-25686
245,clueweb12-1509wb-74-05708
245,clueweb12-0008wb-02-09332
245,clueweb12-0406wb-41-08296
245,clueweb12-1805wb-42-01937
245,clueweb12-0502wb-73-14537
245,clueweb12-0907wb-74-17508
245,clueweb12-1205wb-66-05945
245,clueweb12-1605wb-56-19268
245,clueweb12-1408wb-54-20003
245,clueweb12-0812wb-97-04662
245,clueweb12-0601wb-91-03900
245,clueweb12-0207wb-99-04981
245,clueweb12-1904wb-31-07718
245,clueweb12-1605wb-17-00224
245,clueweb12-0207wb-14-34128
245,clueweb12-0602wb-03-22202
245,clueweb12-0003wb-51-26121
245,clueweb12-1000tw-46-09034
245,clueweb12-0110wb-61-09101
245,clueweb12-0103wb-90-19088
245,clueweb12-0206wb-75-11340
245,clueweb12-0401wb-33-18881
245,clueweb12-0107wb-90-17981
245,clueweb12-1508wb-88-12893
245,clueweb12-0511wb-09-29620
245,clueweb12-1514wb-76-13587
245,clueweb12-0917wb-39-11519
245,clueweb12-0204wb-55-24876
245,clueweb12-0210wb-78-15919
245,clueweb12-0910wb-87-16570
245,clueweb12-1803wb-99-13033
245,clueweb12-1201wb-31-19345
245,clueweb12-0301tw-47-16488
245,clueweb12-1901wb-55-21685
245,clueweb12-1412wb-82-22159
245,clueweb12-0604wb-10-12840
245,clueweb12-0811wb-68-09098
245,clueweb12-0311wb-19-26184
245,clueweb12-1812wb-39-08196
245,clueweb12-1016wb-88-22781
245,clueweb12-0100wb-34-28636
245,clueweb12-1514wb-72-16236
245,clueweb12-0506wb-67-20860
245,clueweb12-0909wb-24-16337
245,clueweb12-0205wb-79-26149
245,clueweb12-0405wb-70-03679
245,clueweb12-1911wb-23-15544
245,clueweb12-0206wb-99-06645
245,clueweb12-1609wb-05-20218
245,clueweb12-0102wb-02-18789
245,clueweb12-1412wb-88-18285
245,clueweb12-1707wb-92-30370
245,clueweb12-1514wb-87-00060
245,clueweb12-0009wb-09-15310
